time,bidPrice,offerPrice
12:46:55.000,0.97808,0.97833
12:46:57.000,0.9781,0.97835
12:47:04.000,0.97812,0.97837
12:47:06.000,0.97815,0.9784
12:47:07.000,0.97823,0.97835
12:47:09.000,0.97824,0.97836
12:47:11.000,0.97823,0.97835
12:47:12.000,0.97825,0.97837
12:47:13.000,0.97831,0.97843
12:47:14.000,0.97829,0.97841
12:47:15.000,0.97832,0.97844
12:47:16.000,0.97833,0.97845
12:47:19.000,0.97828,0.9784
12:47:20.000,0.97825,0.97837
12:47:23.000,0.97826,0.97838
12:47:25.000,0.97831,0.97843
12:47:26.000,0.97833,0.97845
12:47:36.000,0.97832,0.97844
12:47:44.000,0.97834,0.97846
12:47:53.000,0.97837,0.97849
12:47:54.000,0.97838,0.9785
12:47:55.000,0.97839,0.97851
12:47:56.000,0.97837,0.97849
12:47:58.000,0.97837,0.97849
12:48:00.000,0.97834,0.97846
12:48:02.000,0.97832,0.97844
12:48:03.000,0.97834,0.97846
12:48:12.000,0.97833,0.97845
12:48:13.000,0.97836,0.97848
12:48:28.000,0.97839,0.97851
12:48:30.000,0.97838,0.9785
12:48:42.000,0.97834,0.97846
12:48:46.000,0.97833,0.97845
12:48:47.000,0.97831,0.97843
12:48:51.000,0.97833,0.97845
12:49:04.000,0.9782,0.97832
12:49:07.000,0.97821,0.97833
12:49:08.000,0.97823,0.97835
12:49:14.000,0.9782,0.97832
12:49:15.000,0.97819,0.97831
12:49:18.000,0.97823,0.97835
12:49:24.000,0.97825,0.97837
12:49:29.000,0.97823,0.97835
12:49:35.000,0.97825,0.97837
12:49:36.000,0.97827,0.97839
12:49:37.000,0.9783,0.97842
12:49:38.000,0.97831,0.97843
12:49:57.000,0.97828,0.9784
12:49:58.000,0.97826,0.97838
12:49:59.000,0.97818,0.9783
12:50:09.000,0.97822,0.97834
12:50:11.000,0.97823,0.97835
12:50:25.000,0.97827,0.97839
12:50:26.000,0.9783,0.97842
12:50:28.000,0.97831,0.97843
12:50:29.000,0.97841,0.97853
12:50:33.000,0.97844,0.97856
12:50:35.000,0.9785,0.97862
12:50:36.000,0.97849,0.97861
12:50:37.000,0.97848,0.9786
12:50:38.000,0.97847,0.97859
12:50:39.000,0.97849,0.97861
12:50:40.000,0.9785,0.97862
12:50:41.000,0.97851,0.97876
12:50:43.000,0.97848,0.97873
12:50:46.000,0.97849,0.97874
12:50:47.000,0.97851,0.97876
12:50:49.000,0.97867,0.97892
12:50:50.000,0.97869,0.97894
12:50:52.000,0.97867,0.97892
12:50:58.000,0.97865,0.9789
12:51:01.000,0.97867,0.97892
12:51:05.000,0.97857,0.97882
12:51:07.000,0.97859,0.97884
12:51:14.000,0.97854,0.97879
12:51:17.000,0.97853,0.97878
12:51:21.000,0.97859,0.97871
12:51:23.000,0.9786,0.97872
12:51:29.000,0.97863,0.97875
12:51:30.000,0.97867,0.97879
12:51:31.000,0.97868,0.9788
12:51:38.000,0.97876,0.97888
12:51:39.000,0.97878,0.9789
12:51:44.000,0.97877,0.97889
12:51:45.000,0.97878,0.9789
12:51:47.000,0.97876,0.97888
12:51:50.000,0.97877,0.97889
12:51:56.000,0.97871,0.97883
12:51:57.000,0.9787,0.97882
12:52:03.000,0.97867,0.97879
12:52:04.000,0.97865,0.97877
12:52:08.000,0.97868,0.9788
12:52:10.000,0.97869,0.97881
12:52:17.000,0.9788,0.97892
12:52:18.000,0.97879,0.97891
12:52:19.000,0.97881,0.97893
12:52:24.000,0.97879,0.97891
12:52:25.000,0.9789,0.97902
12:52:26.000,0.97889,0.97901
12:52:31.000,0.97887,0.97899
12:52:34.000,0.97888,0.979
12:52:35.000,0.97889,0.97901
12:52:37.000,0.97888,0.979
12:52:39.000,0.97889,0.97901
12:52:42.000,0.97887,0.97899
12:52:45.000,0.97893,0.97905
12:52:46.000,0.97897,0.97909
12:52:49.000,0.97896,0.97908
12:52:51.000,0.97895,0.97907
12:52:52.000,0.97897,0.97909
12:52:54.000,0.97896,0.97908
12:52:55.000,0.97899,0.97911
12:52:58.000,0.97897,0.97909
12:52:59.000,0.97895,0.97907
12:53:00.000,0.97892,0.97904
12:53:01.000,0.97882,0.97894
12:53:02.000,0.97881,0.97893
12:53:04.000,0.97878,0.9789
12:53:06.000,0.97886,0.97898
12:53:11.000,0.97887,0.97899
12:53:13.000,0.97881,0.97893
12:53:14.000,0.97878,0.9789
12:53:15.000,0.97879,0.97891
12:53:16.000,0.97881,0.97893
12:53:18.000,0.97879,0.97891
12:53:19.000,0.97881,0.97893
12:53:23.000,0.9788,0.97892
12:53:28.000,0.97878,0.9789
12:53:37.000,0.97879,0.97891
12:53:39.000,0.97878,0.9789
12:54:14.000,0.97876,0.97888
12:54:17.000,0.97877,0.97889
12:54:33.000,0.97872,0.97884
12:54:34.000,0.97873,0.97885
12:54:37.000,0.97874,0.97886
12:54:39.000,0.97876,0.97888
12:54:40.000,0.97874,0.97886
12:54:41.000,0.97873,0.97885
12:54:42.000,0.97872,0.97884
12:54:43.000,0.97874,0.97886
12:54:46.000,0.97875,0.97887
12:54:47.000,0.97878,0.9789
12:54:50.000,0.97878,0.9789
12:54:56.000,0.97876,0.97888
12:54:58.000,0.97886,0.97898
12:55:01.000,0.97882,0.97894
12:55:03.000,0.97888,0.979
12:55:07.000,0.97886,0.97898
12:55:11.000,0.97883,0.97895
12:55:17.000,0.97899,0.97911
12:55:18.000,0.97898,0.9791
12:55:19.000,0.97896,0.97908
12:55:20.000,0.97887,0.97899
12:55:22.000,0.97883,0.97895
12:55:24.000,0.97881,0.97893
12:55:25.000,0.97884,0.97896
12:55:28.000,0.97879,0.97891
12:55:30.000,0.97887,0.97899
12:55:31.000,0.97888,0.979
12:55:32.000,0.97884,0.97896
12:55:33.000,0.97883,0.97895
12:55:35.000,0.97884,0.97896
12:55:36.000,0.97883,0.97895
12:55:46.000,0.97889,0.97901
12:55:48.000,0.9789,0.97902
12:55:50.000,0.97889,0.97901
12:55:51.000,0.97894,0.97906
12:55:52.000,0.9789,0.97902
12:56:00.000,0.97891,0.97903
12:56:01.000,0.97892,0.97904
12:56:02.000,0.97893,0.97905
12:56:03.000,0.97897,0.97909
12:56:08.000,0.979,0.97912
12:56:10.000,0.97901,0.97913
12:56:13.000,0.97896,0.97908
12:56:14.000,0.97906,0.97918
12:56:16.000,0.97903,0.97915
12:56:17.000,0.97904,0.97916
12:56:20.000,0.97906,0.97918
12:56:27.000,0.97908,0.9792
12:56:28.000,0.97902,0.97914
12:56:31.000,0.97899,0.97911
12:56:32.000,0.97897,0.97909
12:56:34.000,0.97898,0.9791
12:56:55.000,0.97899,0.97911
12:57:00.000,0.97898,0.9791
12:57:02.000,0.97897,0.97909
12:57:03.000,0.97898,0.9791
12:57:04.000,0.97898,0.9791
12:57:11.000,0.979,0.97912
12:57:17.000,0.97899,0.97911
12:57:24.000,0.97909,0.97921
12:57:26.000,0.97902,0.97914
12:57:29.000,0.97903,0.97915
12:57:31.000,0.97904,0.97916
12:57:37.000,0.97905,0.97917
12:57:42.000,0.97905,0.97917
12:57:43.000,0.97906,0.97918
12:57:46.000,0.97905,0.97917
12:57:49.000,0.97906,0.97918
12:57:51.000,0.97903,0.97915
12:57:57.000,0.97904,0.97916
12:57:58.000,0.97905,0.97917
12:58:02.000,0.97903,0.97915
12:58:04.000,0.97902,0.97914
12:58:06.000,0.97901,0.97913
12:58:13.000,0.979,0.97912
12:58:17.000,0.97901,0.97913
12:58:21.000,0.97902,0.97914
12:58:22.000,0.979,0.97912
12:58:25.000,0.97901,0.97913
12:58:29.000,0.97902,0.97914
12:58:30.000,0.97901,0.97913
12:58:31.000,0.97902,0.97914
12:58:33.000,0.97905,0.97917
12:58:35.000,0.97906,0.97918
12:58:37.000,0.97904,0.97916
12:58:38.000,0.97906,0.97918
12:58:40.000,0.97906,0.97918
12:58:41.000,0.97904,0.97916
12:58:42.000,0.97907,0.97919
12:58:43.000,0.97906,0.97918
12:58:44.000,0.97906,0.97918
12:58:45.000,0.97907,0.97919
12:58:47.000,0.97903,0.97915
12:58:48.000,0.97904,0.97916
12:58:49.000,0.97905,0.97917
12:58:51.000,0.97902,0.97914
12:58:52.000,0.97904,0.97916
12:58:53.000,0.97903,0.97915
12:58:54.000,0.97905,0.97917
12:58:57.000,0.97905,0.97917
12:59:01.000,0.97901,0.97913
12:59:02.000,0.97892,0.97904
12:59:07.000,0.9789,0.97902
12:59:09.000,0.97888,0.979
12:59:12.000,0.9789,0.97902
12:59:13.000,0.97889,0.97901
12:59:16.000,0.97891,0.97903
12:59:18.000,0.97892,0.97904
12:59:19.000,0.97891,0.97903
12:59:20.000,0.97892,0.97904
12:59:21.000,0.97894,0.97906
12:59:23.000,0.97903,0.97915
12:59:24.000,0.97902,0.97914
12:59:25.000,0.97901,0.97913
12:59:27.000,0.97902,0.97914
12:59:29.000,0.97903,0.97915
12:59:30.000,0.97904,0.97916
12:59:31.000,0.97903,0.97915
12:59:34.000,0.97902,0.97914
12:59:35.000,0.97903,0.97915
12:59:39.000,0.97904,0.97916
12:59:43.000,0.97905,0.97917
12:59:50.000,0.97903,0.97915
12:59:51.000,0.979,0.97912
12:59:52.000,0.97904,0.97916
12:59:57.000,0.97903,0.97915
13:00:03.000,0.97907,0.97919
13:00:04.000,0.97905,0.97917
13:00:05.000,0.97904,0.97916
13:00:06.000,0.97912,0.97924
13:00:08.000,0.97913,0.97925
13:00:13.000,0.97915,0.97927
13:00:14.000,0.97913,0.97925
13:00:15.000,0.97915,0.97927
13:00:17.000,0.97916,0.97928
13:00:25.000,0.97911,0.97923
13:00:26.000,0.97902,0.97914
13:00:28.000,0.97905,0.97917
13:00:29.000,0.9791,0.97922
13:00:34.000,0.97908,0.9792
13:00:37.000,0.97905,0.97917
13:00:38.000,0.97905,0.97917
13:00:40.000,0.97904,0.97916
13:00:42.000,0.97905,0.97917
13:00:43.000,0.97904,0.97916
13:00:44.000,0.97905,0.97917
13:00:45.000,0.97906,0.97918
13:00:46.000,0.97896,0.97908
13:00:47.000,0.97892,0.97904
13:00:49.000,0.97893,0.97905
13:00:54.000,0.97898,0.9791
13:00:58.000,0.97901,0.97913
13:01:01.000,0.97903,0.97915
13:01:10.000,0.97902,0.97914
13:01:11.000,0.97898,0.9791
13:01:12.000,0.97898,0.9791
13:01:14.000,0.97897,0.97909
13:01:17.000,0.97898,0.9791
13:01:23.000,0.97893,0.97905
13:01:24.000,0.97897,0.97909
13:01:26.000,0.97896,0.97908
13:01:34.000,0.97898,0.9791
13:01:35.000,0.97899,0.97911
13:01:52.000,0.97901,0.97913
13:01:53.000,0.97899,0.97911
13:01:56.000,0.97901,0.97913
13:01:57.000,0.979,0.97912
13:02:00.000,0.97903,0.97915
13:02:01.000,0.97901,0.97913
13:02:09.000,0.97902,0.97914
13:02:12.000,0.97904,0.97916
13:02:14.000,0.97904,0.97916
13:02:22.000,0.97903,0.97915
13:02:24.000,0.97903,0.97915
13:02:33.000,0.979,0.97912
13:02:36.000,0.97898,0.9791
13:02:37.000,0.97899,0.97911
13:02:43.000,0.97899,0.97911
13:02:44.000,0.97897,0.97909
13:02:47.000,0.97894,0.97906
13:02:48.000,0.97889,0.97901
13:02:57.000,0.9789,0.97902
13:03:00.000,0.9788,0.97892
13:03:04.000,0.97878,0.9789
13:03:07.000,0.97873,0.97885
13:03:08.000,0.97872,0.97884
13:03:10.000,0.97874,0.97886
13:03:11.000,0.9787,0.97882
13:03:12.000,0.97875,0.97887
13:03:13.000,0.97879,0.97891
13:03:14.000,0.97889,0.97901
13:03:15.000,0.9789,0.97902
13:03:17.000,0.97899,0.97911
13:03:18.000,0.979,0.97912
13:03:21.000,0.97902,0.97914
13:03:22.000,0.97903,0.97915
13:03:27.000,0.97902,0.97914
13:03:28.000,0.97907,0.97919
13:03:35.000,0.97905,0.97917
13:03:36.000,0.97902,0.97914
13:03:37.000,0.97903,0.97915
13:03:45.000,0.97901,0.97913
13:03:51.000,0.97898,0.9791
13:03:55.000,0.979,0.97912
13:03:56.000,0.97902,0.97914
13:03:58.000,0.97904,0.97916
13:04:03.000,0.97903,0.97915
13:04:04.000,0.97903,0.97915
13:04:06.000,0.97904,0.97916
13:04:09.000,0.97903,0.97915
13:04:11.000,0.97901,0.97913
13:04:15.000,0.97898,0.9791
13:04:16.000,0.97897,0.97909
13:04:17.000,0.97899,0.97911
13:04:18.000,0.97896,0.97908
13:04:19.000,0.97894,0.97906
13:04:20.000,0.97895,0.97907
13:04:21.000,0.97894,0.97906
13:04:22.000,0.97893,0.97905
13:04:25.000,0.97891,0.97903
13:04:26.000,0.97893,0.97905
13:04:28.000,0.97892,0.97904
13:04:30.000,0.97892,0.97904
13:04:31.000,0.97894,0.97906
13:04:37.000,0.97901,0.97913
13:04:38.000,0.97905,0.97917
13:04:40.000,0.97904,0.97916
13:04:41.000,0.97909,0.97921
13:04:57.000,0.97912,0.97924
13:04:58.000,0.9791,0.97922
13:05:06.000,0.9791,0.97922
13:05:09.000,0.97909,0.97921
13:05:11.000,0.97908,0.9792
13:05:13.000,0.9791,0.97922
13:05:14.000,0.9791,0.97922
13:05:17.000,0.97908,0.9792
13:05:19.000,0.97907,0.97919
13:05:23.000,0.97908,0.9792
13:05:25.000,0.97908,0.9792
13:05:27.000,0.97906,0.97918
13:05:28.000,0.97905,0.97917
13:05:29.000,0.97907,0.97919
13:05:31.000,0.97909,0.97921
13:05:32.000,0.97908,0.9792
13:05:34.000,0.9791,0.97922
13:05:37.000,0.97909,0.97921
13:05:38.000,0.97913,0.97925
13:05:39.000,0.97914,0.97926
13:05:40.000,0.97926,0.97938
13:05:41.000,0.9793,0.97942
13:05:43.000,0.97928,0.9794
13:05:45.000,0.9793,0.97942
13:05:46.000,0.9793,0.97942
13:05:48.000,0.97927,0.97939
13:05:49.000,0.97925,0.97937
13:05:50.000,0.97924,0.97936
13:05:51.000,0.97927,0.97939
13:05:52.000,0.97928,0.9794
13:05:53.000,0.97927,0.97939
13:05:57.000,0.97928,0.9794
13:05:59.000,0.97929,0.97941
13:06:01.000,0.97931,0.97943
13:06:09.000,0.97929,0.97941
13:06:11.000,0.97933,0.97945
13:06:12.000,0.97936,0.97948
13:06:13.000,0.9793,0.97942
13:06:16.000,0.97928,0.9794
13:06:21.000,0.97929,0.97941
13:06:24.000,0.97928,0.9794
13:06:26.000,0.97929,0.97941
13:06:28.000,0.97927,0.97939
13:06:29.000,0.97928,0.9794
13:06:32.000,0.9793,0.97942
13:06:37.000,0.97929,0.97941
13:06:40.000,0.97922,0.97934
13:06:41.000,0.9792,0.97932
13:06:42.000,0.97916,0.97928
13:06:43.000,0.97909,0.97921
13:06:46.000,0.97908,0.9792
13:06:48.000,0.97905,0.97917
13:06:51.000,0.97903,0.97915
13:06:54.000,0.97901,0.97913
13:06:56.000,0.979,0.97912
13:06:58.000,0.979,0.97912
13:07:09.000,0.97902,0.97914
13:07:10.000,0.97901,0.97913
13:07:16.000,0.97902,0.97914
13:07:23.000,0.97904,0.97916
13:07:27.000,0.97923,0.97935
13:07:28.000,0.97925,0.97937
13:07:35.000,0.97929,0.97941
13:07:38.000,0.97927,0.97939
13:07:39.000,0.97923,0.97935
13:07:40.000,0.97924,0.97936
13:07:41.000,0.97921,0.97933
13:07:47.000,0.97921,0.97933
13:07:48.000,0.9792,0.97932
13:07:50.000,0.97918,0.9793
13:07:51.000,0.97915,0.97927
13:07:53.000,0.97913,0.97925
13:07:54.000,0.97914,0.97926
13:07:55.000,0.97913,0.97925
13:07:59.000,0.9791,0.97922
13:08:00.000,0.97909,0.97921
13:08:02.000,0.97911,0.97923
13:08:05.000,0.97912,0.97924
13:08:10.000,0.97911,0.97923
13:08:13.000,0.9791,0.97922
13:08:14.000,0.97906,0.97918
13:08:15.000,0.97903,0.97915
13:08:19.000,0.97901,0.97913
13:08:20.000,0.97898,0.9791
13:08:22.000,0.97901,0.97913
13:08:26.000,0.97902,0.97914
13:08:32.000,0.97901,0.97913
13:08:33.000,0.97894,0.97906
13:08:37.000,0.97895,0.97907
13:08:41.000,0.97894,0.97906
13:08:57.000,0.97891,0.97903
13:08:59.000,0.979,0.97912
13:09:00.000,0.97892,0.97904
13:09:01.000,0.97891,0.97903
13:09:10.000,0.97885,0.97897
13:09:11.000,0.97882,0.97894
13:09:12.000,0.97883,0.97895
13:09:17.000,0.97885,0.97897
13:09:27.000,0.97887,0.97899
13:09:33.000,0.97888,0.979
13:09:53.000,0.97897,0.97909
13:09:54.000,0.97898,0.9791
13:09:55.000,0.97903,0.97915
13:09:56.000,0.97907,0.97919
13:10:06.000,0.97908,0.9792
13:10:07.000,0.97912,0.97924
13:10:08.000,0.97913,0.97925
13:10:09.000,0.97915,0.97927
13:10:15.000,0.97909,0.97921
13:10:17.000,0.97908,0.9792
13:10:18.000,0.97911,0.97923
13:10:19.000,0.97913,0.97925
13:10:22.000,0.97912,0.97924
13:10:37.000,0.97917,0.97929
13:10:39.000,0.97916,0.97928
13:10:42.000,0.97918,0.9793
13:10:50.000,0.97916,0.97928
13:10:54.000,0.97918,0.9793
13:10:56.000,0.97917,0.97929
13:11:05.000,0.97915,0.97927
13:11:06.000,0.97914,0.97926
13:11:12.000,0.97915,0.97927
13:11:14.000,0.97913,0.97925
13:11:15.000,0.97916,0.97928
13:11:19.000,0.97911,0.97923
13:11:22.000,0.97909,0.97921
13:11:26.000,0.97906,0.97918
13:11:27.000,0.97905,0.97917
13:11:33.000,0.97904,0.97916
13:11:34.000,0.97905,0.97917
13:11:35.000,0.97906,0.97918
13:11:37.000,0.97904,0.97916
13:11:41.000,0.97902,0.97914
13:11:42.000,0.97908,0.9792
13:11:46.000,0.97911,0.97923
13:11:47.000,0.97916,0.97928
13:11:51.000,0.97924,0.97936
13:11:52.000,0.97931,0.97943
13:11:58.000,0.9793,0.97942
13:12:01.000,0.97931,0.97943
13:12:06.000,0.97929,0.97941
13:12:14.000,0.9793,0.97942
13:12:24.000,0.97929,0.97941
13:12:25.000,0.9793,0.97942
13:12:30.000,0.97929,0.97941
13:12:37.000,0.97928,0.9794
13:12:38.000,0.9793,0.97942
13:12:41.000,0.97931,0.97943
13:12:49.000,0.97929,0.97941
13:12:50.000,0.97931,0.97943
13:12:56.000,0.9793,0.97942
13:13:02.000,0.97928,0.9794
13:13:04.000,0.97927,0.97939
13:13:05.000,0.97929,0.97941
13:13:08.000,0.97925,0.97937
13:13:10.000,0.97924,0.97936
13:13:11.000,0.97923,0.97935
13:13:12.000,0.97921,0.97933
13:13:16.000,0.97923,0.97935
13:13:17.000,0.97925,0.97937
13:13:19.000,0.97926,0.97938
13:13:22.000,0.97927,0.97939
13:13:42.000,0.97926,0.97938
13:13:44.000,0.97927,0.97939
13:13:51.000,0.97927,0.97939
13:14:03.000,0.97924,0.97936
13:14:05.000,0.97922,0.97934
13:14:06.000,0.9792,0.97932
13:14:09.000,0.97918,0.9793
13:14:10.000,0.97915,0.97927
13:14:12.000,0.97917,0.97929
13:14:16.000,0.97914,0.97926
13:14:18.000,0.97914,0.97926
13:14:20.000,0.97913,0.97925
13:14:25.000,0.9792,0.97932
13:14:28.000,0.97923,0.97935
13:14:30.000,0.97929,0.97941
13:14:31.000,0.9793,0.97942
13:14:36.000,0.97928,0.9794
13:14:37.000,0.97931,0.97943
13:14:40.000,0.97932,0.97944
13:14:54.000,0.97935,0.97947
13:14:55.000,0.97933,0.97945
13:15:04.000,0.97934,0.97946
13:15:05.000,0.97935,0.97947
13:15:06.000,0.97934,0.97946
13:15:08.000,0.97935,0.97947
13:15:10.000,0.97933,0.97945
13:15:18.000,0.97932,0.97944
13:15:19.000,0.97932,0.97944
13:15:23.000,0.97933,0.97945
13:15:24.000,0.97932,0.97944
13:15:28.000,0.97931,0.97943
13:15:30.000,0.9793,0.97942
13:15:34.000,0.97929,0.97941
13:15:37.000,0.9793,0.97942
13:15:52.000,0.97931,0.97943
13:15:54.000,0.9793,0.97942
13:15:55.000,0.97932,0.97944
13:15:57.000,0.97931,0.97943
13:16:03.000,0.97933,0.97945
13:16:07.000,0.97927,0.97939
13:16:08.000,0.97927,0.97939
13:16:10.000,0.97928,0.9794
13:16:17.000,0.97924,0.97936
13:16:18.000,0.9792,0.97932
13:16:21.000,0.97922,0.97934
13:16:25.000,0.97929,0.97941
13:16:26.000,0.9793,0.97942
13:16:37.000,0.97931,0.97943
13:16:41.000,0.97932,0.97944
13:16:42.000,0.97932,0.97944
13:16:44.000,0.97933,0.97945
13:16:49.000,0.97933,0.97945
13:16:55.000,0.97931,0.97943
13:16:56.000,0.9793,0.97942
13:16:57.000,0.97929,0.97941
13:17:00.000,0.97931,0.97943
13:17:02.000,0.9793,0.97942
13:17:03.000,0.97931,0.97943
13:17:07.000,0.9793,0.97942
13:17:12.000,0.97932,0.97944
13:17:17.000,0.97931,0.97943
13:17:18.000,0.9793,0.97942
13:17:20.000,0.97925,0.97937
13:17:22.000,0.97923,0.97935
13:17:23.000,0.97925,0.97937
13:17:30.000,0.97931,0.97943
13:17:31.000,0.97928,0.9794
13:17:33.000,0.97932,0.97944
13:17:34.000,0.97936,0.97948
13:17:35.000,0.97934,0.97946
13:17:50.000,0.97931,0.97943
13:18:17.000,0.97932,0.97944
13:18:35.000,0.9794,0.97952
13:18:36.000,0.97941,0.97953
13:18:42.000,0.97943,0.97955
13:18:44.000,0.97941,0.97953
13:18:45.000,0.97939,0.97951
13:18:50.000,0.9794,0.97952
13:18:52.000,0.97953,0.97965
13:18:54.000,0.97959,0.97971
13:18:57.000,0.9796,0.97972
13:18:59.000,0.97969,0.97981
13:19:03.000,0.97978,0.9799
13:19:08.000,0.9798,0.97992
13:19:11.000,0.97978,0.9799
13:19:14.000,0.97979,0.97991
13:19:19.000,0.97973,0.97998
13:19:20.000,0.97983,0.98008
13:19:25.000,0.98,0.98025
13:19:28.000,0.98001,0.98026
13:19:29.000,0.97999,0.98024
13:19:32.000,0.97998,0.98023
13:19:33.000,0.98,0.98025
13:19:34.000,0.97997,0.98022
13:19:36.000,0.97993,0.98018
13:19:37.000,0.97991,0.98016
13:19:39.000,0.97979,0.98004
13:19:40.000,0.97969,0.97994
13:19:42.000,0.97968,0.97993
13:19:44.000,0.97972,0.97997
13:19:45.000,0.97974,0.97999
13:19:46.000,0.97972,0.97997
13:19:49.000,0.97976,0.98001
13:19:51.000,0.97975,0.98
13:19:55.000,0.97977,0.98002
13:19:57.000,0.97976,0.98001
13:20:00.000,0.97969,0.97994
13:20:04.000,0.97971,0.97996
13:20:07.000,0.97969,0.97994
13:20:08.000,0.97963,0.97988
13:20:10.000,0.97973,0.97998
13:20:11.000,0.97978,0.98003
13:20:12.000,0.97979,0.98004
13:20:13.000,0.97987,0.97999
13:20:15.000,0.97985,0.97997
13:20:20.000,0.97987,0.97999
13:20:21.000,0.97988,0.98
13:20:25.000,0.97994,0.98006
13:20:28.000,0.9799,0.98002
13:20:29.000,0.97981,0.97993
13:20:30.000,0.97978,0.9799
13:20:31.000,0.97975,0.97987
13:20:32.000,0.97976,0.97988
13:20:33.000,0.97973,0.97985
13:20:36.000,0.97963,0.97975
13:20:42.000,0.97965,0.97977
13:21:01.000,0.97957,0.97982
13:21:08.000,0.97959,0.97984
13:21:10.000,0.97974,0.97986
13:21:11.000,0.97973,0.97985
13:21:12.000,0.97974,0.97986
13:21:14.000,0.97972,0.97984
13:21:17.000,0.97973,0.97985
13:21:20.000,0.97971,0.97983
13:21:21.000,0.97964,0.97976
13:21:23.000,0.97959,0.97971
13:21:24.000,0.97958,0.9797
13:21:25.000,0.97957,0.97969
13:21:26.000,0.97959,0.97971
13:21:28.000,0.97961,0.97973
13:21:29.000,0.97963,0.97975
13:21:32.000,0.97961,0.97973
13:21:33.000,0.97962,0.97974
13:21:37.000,0.97959,0.97971
13:21:38.000,0.97959,0.97971
13:21:40.000,0.97954,0.97966
13:21:44.000,0.97955,0.97967
13:21:49.000,0.97953,0.97965
13:21:51.000,0.97952,0.97964
13:21:52.000,0.97944,0.97956
13:21:53.000,0.97943,0.97955
13:21:56.000,0.97942,0.97954
13:21:57.000,0.97943,0.97955
13:22:01.000,0.9794,0.97952
13:22:02.000,0.97942,0.97954
13:22:03.000,0.97942,0.97954
13:22:05.000,0.97941,0.97953
13:22:07.000,0.9794,0.97952
13:22:23.000,0.97937,0.97949
13:22:36.000,0.97938,0.9795
13:22:38.000,0.97922,0.97947
13:22:39.000,0.97917,0.97942
13:22:40.000,0.9792,0.97945
13:22:41.000,0.97922,0.97947
13:22:43.000,0.9792,0.97945
13:22:46.000,0.97918,0.97943
13:22:48.000,0.97918,0.97943
13:22:51.000,0.97916,0.97941
13:23:11.000,0.97915,0.9794
13:23:12.000,0.97916,0.97941
13:23:17.000,0.97915,0.9794
13:23:23.000,0.97905,0.9793
13:23:24.000,0.979,0.97925
13:23:25.000,0.97897,0.97922
13:23:30.000,0.97899,0.97924
13:23:31.000,0.97897,0.97922
13:23:45.000,0.97895,0.9792
13:23:46.000,0.9789,0.97915
13:23:48.000,0.97888,0.97913
13:23:52.000,0.97886,0.97911
13:23:54.000,0.97887,0.97912
13:23:55.000,0.97889,0.97914
13:23:57.000,0.97888,0.97913
13:24:00.000,0.9789,0.97915
13:24:02.000,0.97895,0.9792
13:24:04.000,0.97897,0.97922
13:24:06.000,0.97897,0.97922
13:24:07.000,0.97901,0.97926
13:24:08.000,0.97902,0.97927
13:24:09.000,0.979,0.97925
13:24:13.000,0.979,0.97925
13:24:17.000,0.97898,0.97923
13:24:18.000,0.979,0.97925
13:24:20.000,0.97901,0.97926
13:24:21.000,0.979,0.97925
13:24:28.000,0.97896,0.97921
13:24:29.000,0.97893,0.97918
13:24:30.000,0.97891,0.97916
13:24:32.000,0.97902,0.97914
13:24:33.000,0.97903,0.97915
13:24:34.000,0.97904,0.97916
13:24:35.000,0.97905,0.97917
13:24:37.000,0.97909,0.97921
13:24:39.000,0.97907,0.97919
13:24:41.000,0.9791,0.97922
13:24:42.000,0.97908,0.9792
13:24:53.000,0.97907,0.97919
13:24:54.000,0.97906,0.97918
13:24:56.000,0.97909,0.97921
13:24:58.000,0.97908,0.9792
13:24:59.000,0.97909,0.97921
13:25:00.000,0.97903,0.97915
13:25:01.000,0.97904,0.97916
13:25:02.000,0.97908,0.9792
13:25:04.000,0.97909,0.97921
13:25:05.000,0.9791,0.97922
13:25:07.000,0.97908,0.9792
13:25:08.000,0.97907,0.97919
13:25:20.000,0.97908,0.9792
13:25:22.000,0.97909,0.97921
13:25:25.000,0.97912,0.97924
13:25:26.000,0.97911,0.97923
13:25:28.000,0.97911,0.97923
13:25:41.000,0.97911,0.97923
13:25:50.000,0.97909,0.97921
13:25:53.000,0.9791,0.97922
13:25:54.000,0.97909,0.97921
13:25:57.000,0.9791,0.97922
13:26:00.000,0.97912,0.97924
13:26:01.000,0.97914,0.97926
13:26:04.000,0.97913,0.97925
13:26:08.000,0.9792,0.97932
13:26:09.000,0.97923,0.97935
13:26:16.000,0.97922,0.97934
13:26:17.000,0.97921,0.97933
13:26:22.000,0.9792,0.97932
13:26:23.000,0.9792,0.97932
13:26:39.000,0.97921,0.97933
13:26:40.000,0.97921,0.97933
13:26:42.000,0.97923,0.97935
13:26:46.000,0.97925,0.97937
13:26:47.000,0.97927,0.97939
13:26:48.000,0.97924,0.97936
13:26:49.000,0.97925,0.97937
13:26:51.000,0.97921,0.97933
13:26:53.000,0.97922,0.97934
13:26:55.000,0.97925,0.97937
13:26:56.000,0.97925,0.97937
13:26:57.000,0.97925,0.97937
13:27:01.000,0.97921,0.97933
13:27:08.000,0.97929,0.97941
13:27:16.000,0.97934,0.97946
13:27:17.000,0.97935,0.97947
13:27:18.000,0.97934,0.97946
13:27:19.000,0.97933,0.97945
13:27:23.000,0.97934,0.97946
