time,bidPrice,offerPrice
15:57:28.000,1.11628,1.11635
15:57:30.000,1.11629,1.11636
15:57:31.000,1.11632,1.11639
15:57:32.000,1.11633,1.1164
15:57:34.000,1.11632,1.11639
15:57:42.000,1.11635,1.11642
15:57:43.000,1.11635,1.11642
15:57:44.000,1.11636,1.11643
15:57:46.000,1.11638,1.11645
15:57:47.000,1.11644,1.11651
15:57:49.000,1.11644,1.11651
15:57:53.000,1.11643,1.1165
15:57:54.000,1.1164,1.11647
15:57:55.000,1.11641,1.11648
15:57:57.000,1.11642,1.11649
15:57:58.000,1.11643,1.1165
15:57:59.000,1.11642,1.11649
15:58:01.000,1.11643,1.1165
15:58:02.000,1.11643,1.1165
15:58:07.000,1.11645,1.11652
15:58:08.000,1.11645,1.11652
15:58:10.000,1.11644,1.11651
15:58:20.000,1.11643,1.1165
15:58:21.000,1.11642,1.11649
15:58:22.000,1.11643,1.1165
15:58:23.000,1.11642,1.11649
15:58:28.000,1.11644,1.11651
15:58:33.000,1.11644,1.11651
15:58:38.000,1.11646,1.11653
15:58:40.000,1.11646,1.11653
15:58:41.000,1.11645,1.11652
15:58:59.000,1.11645,1.11652
15:59:08.000,1.11644,1.11651
15:59:09.000,1.11645,1.11652
15:59:16.000,1.11646,1.11653
15:59:17.000,1.11646,1.11653
15:59:20.000,1.11644,1.11651
15:59:21.000,1.11645,1.11652
15:59:28.000,1.11642,1.11649
15:59:29.000,1.11644,1.11651
15:59:57.000,1.11636,1.11643
15:59:58.000,1.1164,1.11647
15:59:59.000,1.11642,1.11649
16:00:03.000,1.11643,1.1165
16:00:04.000,1.11643,1.1165
16:00:05.000,1.11642,1.11649
16:00:08.000,1.11643,1.1165
16:00:14.000,1.11643,1.1165
16:00:23.000,1.11644,1.11651
16:00:25.000,1.11643,1.1165
16:00:29.000,1.11639,1.11646
16:00:30.000,1.11642,1.11649
16:00:36.000,1.11638,1.11645
16:00:37.000,1.11634,1.11641
16:00:38.000,1.11635,1.11642
16:00:41.000,1.11634,1.11641
16:00:42.000,1.11629,1.11636
16:00:43.000,1.11627,1.11634
16:00:46.000,1.11626,1.11633
16:00:49.000,1.11624,1.11631
16:00:50.000,1.11617,1.11624
16:00:51.000,1.11614,1.11621
16:00:55.000,1.11613,1.1162
16:00:56.000,1.11612,1.11619
16:00:57.000,1.11613,1.1162
16:00:58.000,1.11612,1.11619
16:01:01.000,1.11613,1.1162
16:01:07.000,1.11612,1.11619
16:01:08.000,1.11613,1.1162
16:01:10.000,1.1161,1.11617
16:01:11.000,1.11612,1.11619
16:01:15.000,1.11614,1.11621
16:01:20.000,1.11613,1.1162
16:01:26.000,1.1161,1.11617
16:01:27.000,1.11605,1.11612
16:01:28.000,1.11608,1.11615
16:01:29.000,1.11609,1.11616
16:01:32.000,1.11608,1.11615
16:01:33.000,1.11605,1.11612
16:01:35.000,1.11604,1.11611
16:01:36.000,1.11603,1.1161
16:01:40.000,1.11601,1.11608
16:01:45.000,1.11604,1.11611
16:01:46.000,1.11605,1.11612
16:01:47.000,1.11606,1.11613
16:01:48.000,1.11606,1.11613
16:01:49.000,1.11603,1.1161
16:01:50.000,1.11601,1.11608
16:01:52.000,1.116,1.11607
16:01:53.000,1.11597,1.11604
16:01:54.000,1.11597,1.11604
16:01:55.000,1.116,1.11607
16:02:04.000,1.11601,1.11608
16:02:12.000,1.116,1.11607
16:02:14.000,1.11603,1.1161
16:02:15.000,1.11594,1.11601
16:02:16.000,1.1159,1.11597
16:02:22.000,1.11594,1.11601
16:02:23.000,1.11598,1.11605
16:02:24.000,1.11599,1.11606
16:02:30.000,1.11599,1.11606
16:02:35.000,1.11598,1.11605
16:02:41.000,1.11604,1.11611
16:02:42.000,1.11604,1.11611
16:02:43.000,1.11605,1.11612
16:02:44.000,1.11609,1.11616
16:02:46.000,1.11609,1.11616
16:02:47.000,1.11611,1.11618
16:02:53.000,1.1161,1.11617
16:02:54.000,1.11608,1.11615
16:02:57.000,1.11603,1.1161
16:02:58.000,1.11602,1.11609
16:03:00.000,1.11601,1.11608
16:03:17.000,1.11602,1.11609
16:03:24.000,1.11601,1.11608
16:03:25.000,1.116,1.11607
16:03:26.000,1.1161,1.11617
16:03:27.000,1.1161,1.11617
16:03:29.000,1.11613,1.1162
16:03:30.000,1.11608,1.11615
16:03:31.000,1.1161,1.11617
16:03:32.000,1.11609,1.11616
16:03:38.000,1.11608,1.11615
16:03:41.000,1.11605,1.11612
16:03:43.000,1.11608,1.11615
16:03:54.000,1.11607,1.11614
16:03:55.000,1.11605,1.11612
16:03:59.000,1.11593,1.116
16:04:00.000,1.11595,1.11602
16:04:06.000,1.11593,1.116
16:04:10.000,1.11594,1.11601
16:04:13.000,1.11593,1.116
16:04:17.000,1.11591,1.11598
16:04:19.000,1.11589,1.11596
16:04:25.000,1.11592,1.11599
16:04:28.000,1.11591,1.11598
16:04:29.000,1.11593,1.116
16:04:30.000,1.11594,1.11601
16:04:33.000,1.11592,1.11599
16:04:36.000,1.11591,1.11598
16:04:38.000,1.1159,1.11597
16:04:39.000,1.11592,1.11599
16:04:44.000,1.11591,1.11598
16:04:47.000,1.11585,1.11592
16:04:48.000,1.11584,1.11591
16:04:50.000,1.11585,1.11592
16:04:52.000,1.11588,1.11595
16:04:53.000,1.11592,1.11599
16:05:12.000,1.11593,1.116
16:05:13.000,1.11594,1.11601
16:05:18.000,1.11601,1.11608
16:05:32.000,1.1161,1.11617
16:05:33.000,1.11609,1.11616
16:05:34.000,1.11606,1.11613
16:05:36.000,1.11602,1.11609
16:05:39.000,1.11607,1.11614
16:05:40.000,1.11614,1.11621
16:05:53.000,1.11623,1.1163
16:06:08.000,1.11622,1.11629
16:06:15.000,1.11622,1.11629
16:06:21.000,1.11617,1.11624
16:06:26.000,1.11622,1.11629
16:06:27.000,1.11623,1.1163
16:06:36.000,1.11617,1.11624
16:06:37.000,1.11616,1.11623
16:06:40.000,1.1162,1.11627
16:06:41.000,1.11617,1.11624
16:06:42.000,1.11619,1.11626
16:06:44.000,1.11619,1.11626
16:06:46.000,1.11617,1.11624
16:06:51.000,1.11618,1.11625
16:06:52.000,1.11622,1.11629
16:06:53.000,1.11624,1.11631
16:07:00.000,1.11623,1.1163
16:07:01.000,1.11622,1.11629
16:07:07.000,1.11623,1.1163
16:07:13.000,1.11618,1.11625
16:07:14.000,1.11619,1.11626
16:07:16.000,1.11616,1.11623
16:07:17.000,1.11615,1.11622
16:07:18.000,1.11614,1.11621
16:07:20.000,1.11612,1.11619
16:07:24.000,1.11614,1.11621
16:07:25.000,1.11615,1.11622
16:07:33.000,1.11614,1.11621
16:07:36.000,1.11613,1.1162
16:07:39.000,1.1161,1.11617
16:07:40.000,1.11613,1.1162
16:07:41.000,1.11609,1.11616
16:07:42.000,1.11608,1.11615
16:07:43.000,1.11607,1.11614
16:07:46.000,1.11608,1.11615
16:07:47.000,1.11602,1.11609
16:07:49.000,1.11596,1.11603
16:07:50.000,1.11594,1.11601
16:07:51.000,1.11596,1.11603
16:07:56.000,1.11591,1.11598
16:07:57.000,1.11591,1.11598
16:07:58.000,1.11589,1.11596
16:07:59.000,1.11586,1.11593
16:08:08.000,1.11587,1.11594
16:08:09.000,1.11585,1.11592
16:08:15.000,1.11583,1.1159
16:08:19.000,1.11584,1.11591
16:08:20.000,1.11585,1.11592
16:08:21.000,1.11586,1.11593
16:08:23.000,1.11584,1.11591
16:08:24.000,1.11585,1.11592
16:08:27.000,1.11585,1.11592
16:08:28.000,1.11584,1.11591
16:08:29.000,1.11585,1.11592
16:08:41.000,1.11592,1.11599
16:08:42.000,1.11593,1.116
16:08:45.000,1.11599,1.11606
16:08:46.000,1.11595,1.11602
16:08:48.000,1.11593,1.116
16:08:55.000,1.11594,1.11601
16:09:00.000,1.116,1.11607
16:09:01.000,1.11602,1.11609
16:09:07.000,1.11607,1.11614
16:09:08.000,1.11605,1.11612
16:09:09.000,1.11604,1.11611
16:09:16.000,1.11603,1.1161
16:09:17.000,1.11605,1.11612
16:09:20.000,1.11608,1.11615
16:09:21.000,1.11607,1.11614
16:09:23.000,1.11607,1.11614
16:09:24.000,1.11611,1.11618
16:09:25.000,1.11612,1.11619
16:09:28.000,1.11613,1.1162
16:09:29.000,1.11612,1.11619
16:09:30.000,1.11613,1.1162
16:09:34.000,1.11608,1.11615
16:09:37.000,1.11608,1.11615
16:09:46.000,1.11607,1.11614
16:09:48.000,1.11606,1.11613
16:09:52.000,1.11605,1.11612
16:09:54.000,1.11606,1.11613
16:10:02.000,1.11606,1.11613
16:10:03.000,1.11605,1.11612
16:10:05.000,1.11607,1.11614
16:10:08.000,1.11605,1.11612
16:10:12.000,1.11595,1.11602
16:10:15.000,1.11599,1.11606
16:10:16.000,1.116,1.11607
16:10:18.000,1.11596,1.11603
16:10:19.000,1.11596,1.11603
16:10:21.000,1.11601,1.11608
16:10:26.000,1.1159,1.11597
16:10:27.000,1.11593,1.116
16:10:30.000,1.11595,1.11602
16:10:31.000,1.11594,1.11601
16:10:32.000,1.11595,1.11602
16:10:33.000,1.11595,1.11602
16:10:34.000,1.11597,1.11604
16:10:36.000,1.11595,1.11602
16:10:37.000,1.11594,1.11601
16:10:40.000,1.11593,1.116
16:10:43.000,1.11586,1.11593
16:10:44.000,1.11589,1.11596
16:10:45.000,1.11591,1.11598
16:10:48.000,1.11592,1.11599
16:10:49.000,1.11595,1.11602
16:10:59.000,1.11593,1.116
16:11:03.000,1.11592,1.11599
16:11:04.000,1.11593,1.116
16:11:06.000,1.11592,1.11599
16:11:07.000,1.11589,1.11596
16:11:08.000,1.11585,1.11592
16:11:14.000,1.11586,1.11593
16:11:18.000,1.11585,1.11592
16:11:19.000,1.11585,1.11592
16:11:25.000,1.11583,1.1159
16:11:26.000,1.11582,1.11589
16:11:28.000,1.11583,1.1159
16:11:31.000,1.11585,1.11592
16:11:33.000,1.11584,1.11591
16:11:34.000,1.11583,1.1159
16:11:37.000,1.11582,1.11589
16:11:38.000,1.11581,1.11588
16:11:40.000,1.11573,1.1158
16:11:42.000,1.11581,1.11588
16:11:43.000,1.11583,1.1159
16:11:45.000,1.11583,1.1159
16:11:46.000,1.1159,1.11597
16:11:47.000,1.11592,1.11599
16:11:51.000,1.11593,1.116
16:11:52.000,1.11589,1.11596
16:11:54.000,1.11589,1.11596
16:11:55.000,1.11579,1.11586
16:11:56.000,1.11572,1.11579
16:11:59.000,1.11574,1.11581
16:12:00.000,1.11573,1.1158
16:12:01.000,1.11572,1.11579
16:12:08.000,1.11574,1.11581
16:12:09.000,1.11573,1.1158
16:12:11.000,1.11575,1.11582
16:12:12.000,1.11576,1.11583
16:12:13.000,1.11578,1.11585
16:12:14.000,1.11582,1.11589
16:12:20.000,1.1158,1.11587
16:12:23.000,1.11583,1.1159
16:12:25.000,1.11581,1.11588
16:12:27.000,1.11573,1.1158
16:12:28.000,1.11572,1.11579
16:12:29.000,1.11573,1.1158
16:12:30.000,1.11572,1.11579
16:12:34.000,1.11571,1.11578
16:12:43.000,1.11567,1.11574
16:12:44.000,1.1157,1.11577
16:12:56.000,1.11571,1.11578
16:13:01.000,1.11572,1.11579
16:13:06.000,1.11569,1.11576
16:13:09.000,1.11575,1.11582
16:13:10.000,1.11574,1.11581
16:13:14.000,1.11575,1.11582
16:13:15.000,1.11578,1.11585
16:13:39.000,1.11575,1.11582
16:13:41.000,1.11579,1.11586
16:13:42.000,1.11581,1.11588
16:13:43.000,1.11581,1.11588
16:13:52.000,1.11583,1.1159
16:13:55.000,1.11573,1.1158
16:14:04.000,1.11573,1.1158
16:14:10.000,1.11574,1.11581
16:14:11.000,1.11573,1.1158
16:14:13.000,1.11577,1.11584
16:14:14.000,1.11576,1.11583
16:14:17.000,1.11581,1.11588
16:14:26.000,1.11583,1.1159
16:14:27.000,1.11584,1.11591
16:14:28.000,1.11584,1.11591
16:14:29.000,1.1159,1.11597
16:14:30.000,1.11585,1.11592
16:14:31.000,1.11591,1.11598
16:14:32.000,1.11593,1.116
16:14:33.000,1.11591,1.11598
16:14:34.000,1.1159,1.11597
16:14:38.000,1.1159,1.11597
16:14:40.000,1.11585,1.11592
16:14:41.000,1.11584,1.11591
16:14:42.000,1.11582,1.11589
16:14:49.000,1.1158,1.11587
16:14:55.000,1.11583,1.1159
16:14:58.000,1.11584,1.11591
16:15:00.000,1.11581,1.11588
16:15:04.000,1.11576,1.11583
16:15:05.000,1.11573,1.1158
16:15:07.000,1.11574,1.11581
16:15:08.000,1.11573,1.1158
16:15:09.000,1.11572,1.11579
16:15:10.000,1.11569,1.11576
16:15:11.000,1.11562,1.11569
16:15:12.000,1.11557,1.11564
16:15:13.000,1.11559,1.11566
16:15:15.000,1.11552,1.11559
16:15:17.000,1.11553,1.1156
16:15:18.000,1.11551,1.11558
16:15:19.000,1.11553,1.1156
16:15:21.000,1.11554,1.11561
16:15:22.000,1.11552,1.11559
16:15:25.000,1.11551,1.11558
16:15:28.000,1.11549,1.11556
16:15:29.000,1.1155,1.11557
16:15:30.000,1.11551,1.11558
16:15:32.000,1.11554,1.11561
16:15:35.000,1.1156,1.11567
16:15:36.000,1.11561,1.11568
16:15:41.000,1.1156,1.11567
16:15:42.000,1.11562,1.11569
16:15:52.000,1.11564,1.11571
16:15:59.000,1.11563,1.1157
16:16:00.000,1.1156,1.11567
16:16:02.000,1.1156,1.11567
16:16:05.000,1.11558,1.11565
16:16:06.000,1.11554,1.11561
16:16:12.000,1.11553,1.1156
16:16:13.000,1.11552,1.11559
16:16:15.000,1.11553,1.1156
16:16:16.000,1.11553,1.1156
16:16:19.000,1.11559,1.11566
16:16:20.000,1.11555,1.11562
16:16:22.000,1.11553,1.1156
16:16:25.000,1.11552,1.11559
16:16:26.000,1.11551,1.11558
16:16:27.000,1.11547,1.11554
16:16:28.000,1.11549,1.11556
16:16:29.000,1.11552,1.11559
16:16:30.000,1.11551,1.11558
16:16:31.000,1.11551,1.11558
16:16:32.000,1.11553,1.1156
16:16:33.000,1.11553,1.1156
16:16:37.000,1.11552,1.11559
16:16:39.000,1.11559,1.11566
16:16:40.000,1.11559,1.11566
16:16:42.000,1.1156,1.11567
16:16:44.000,1.11557,1.11564
16:16:45.000,1.11555,1.11562
16:16:46.000,1.11554,1.11561
16:16:49.000,1.11556,1.11563
16:16:50.000,1.1156,1.11567
16:16:51.000,1.11561,1.11568
16:16:58.000,1.11561,1.11568
16:17:01.000,1.1156,1.11567
16:17:02.000,1.11554,1.11561
16:17:03.000,1.11553,1.1156
16:17:06.000,1.11554,1.11561
16:17:07.000,1.11555,1.11562
16:17:13.000,1.11554,1.11561
16:17:17.000,1.11561,1.11568
16:17:19.000,1.11562,1.11569
16:17:26.000,1.11554,1.11561
16:17:27.000,1.11554,1.11561
16:17:28.000,1.11551,1.11558
16:17:31.000,1.11546,1.11553
16:17:32.000,1.11547,1.11554
16:17:33.000,1.11551,1.11558
16:17:36.000,1.11554,1.11561
16:17:41.000,1.11554,1.11561
16:17:42.000,1.11562,1.11569
16:17:43.000,1.11561,1.11568
16:18:00.000,1.1156,1.11567
16:18:01.000,1.11551,1.11558
16:18:02.000,1.1155,1.11557
16:18:08.000,1.11557,1.11564
16:18:09.000,1.11553,1.1156
16:18:31.000,1.11548,1.11555
16:18:33.000,1.11552,1.11559
16:18:36.000,1.11551,1.11558
16:18:42.000,1.11553,1.1156
16:18:46.000,1.11554,1.11561
16:18:48.000,1.11553,1.1156
16:18:51.000,1.11553,1.1156
16:18:52.000,1.11551,1.11558
16:18:53.000,1.11552,1.11559
16:19:01.000,1.11553,1.1156
16:19:03.000,1.11554,1.11561
16:19:16.000,1.11552,1.11559
16:19:19.000,1.11547,1.11554
16:19:21.000,1.11548,1.11555
16:19:22.000,1.11547,1.11554
16:19:23.000,1.11547,1.11554
16:19:26.000,1.11546,1.11553
16:19:28.000,1.11547,1.11554
16:19:32.000,1.11551,1.11558
16:19:36.000,1.1155,1.11557
16:19:39.000,1.11544,1.11551
16:19:43.000,1.11543,1.1155
16:19:44.000,1.11541,1.11548
16:19:45.000,1.1154,1.11547
16:19:46.000,1.11542,1.11549
16:19:54.000,1.11545,1.11552
16:19:56.000,1.11544,1.11551
16:20:01.000,1.11542,1.11549
16:20:08.000,1.11543,1.1155
16:20:14.000,1.11544,1.11551
16:20:15.000,1.11545,1.11552
16:20:16.000,1.11543,1.1155
16:20:17.000,1.11532,1.11539
16:20:23.000,1.11521,1.11528
16:20:26.000,1.11521,1.11528
16:20:28.000,1.1152,1.11527
16:20:30.000,1.11523,1.1153
16:20:31.000,1.11524,1.11531
16:20:32.000,1.11522,1.11529
16:20:41.000,1.11523,1.1153
16:20:43.000,1.1153,1.11537
16:20:44.000,1.11531,1.11538
16:20:45.000,1.11532,1.11539
16:20:57.000,1.11531,1.11538
16:21:03.000,1.11525,1.11532
16:21:04.000,1.11523,1.1153
16:21:05.000,1.11524,1.11531
16:21:06.000,1.11525,1.11532
16:21:08.000,1.11524,1.11531
16:21:09.000,1.11523,1.1153
16:21:12.000,1.11522,1.11529
16:21:25.000,1.11523,1.1153
16:21:27.000,1.11524,1.11531
16:21:28.000,1.11524,1.11531
16:21:32.000,1.11516,1.11523
16:21:33.000,1.11514,1.11521
16:21:35.000,1.11517,1.11524
16:21:37.000,1.11516,1.11523
16:21:40.000,1.11514,1.11521
16:21:44.000,1.11515,1.11522
16:21:46.000,1.11522,1.11529
16:21:59.000,1.11525,1.11532
16:22:01.000,1.1153,1.11537
16:22:02.000,1.11534,1.11541
16:22:03.000,1.11535,1.11542
16:22:04.000,1.11533,1.1154
16:22:06.000,1.11534,1.11541
16:22:08.000,1.11533,1.1154
16:22:11.000,1.11531,1.11538
16:22:18.000,1.11533,1.1154
16:22:19.000,1.11526,1.11533
16:22:22.000,1.11532,1.11539
16:22:23.000,1.11536,1.11543
16:22:25.000,1.11535,1.11542
16:22:26.000,1.11534,1.11541
16:22:27.000,1.11536,1.11543
16:22:29.000,1.11536,1.11543
16:22:33.000,1.11535,1.11542
16:22:44.000,1.11536,1.11543
16:22:48.000,1.11536,1.11543
16:22:56.000,1.11526,1.11533
16:22:59.000,1.11527,1.11534
16:23:00.000,1.11525,1.11532
16:23:02.000,1.11525,1.11532
16:23:06.000,1.11526,1.11533
16:23:07.000,1.11524,1.11531
16:23:08.000,1.11525,1.11532
16:23:09.000,1.11526,1.11533
16:23:17.000,1.11527,1.11534
16:23:22.000,1.11532,1.11539
16:23:25.000,1.11534,1.11541
16:23:26.000,1.11532,1.11539
16:23:27.000,1.11534,1.11541
16:23:28.000,1.11535,1.11542
16:23:30.000,1.11535,1.11542
16:23:31.000,1.11536,1.11543
16:23:37.000,1.11535,1.11542
16:23:38.000,1.11533,1.1154
16:23:50.000,1.11524,1.11531
16:23:52.000,1.11522,1.11529
16:23:53.000,1.11524,1.11531
16:23:59.000,1.11524,1.11531
16:24:00.000,1.11525,1.11532
16:24:16.000,1.11516,1.11523
16:24:19.000,1.11514,1.11521
16:24:32.000,1.11516,1.11523
16:24:34.000,1.11519,1.11526
16:24:35.000,1.11522,1.11529
16:24:40.000,1.1152,1.11527
16:24:45.000,1.11522,1.11529
16:24:47.000,1.11523,1.1153
16:24:52.000,1.11526,1.11533
16:24:53.000,1.11531,1.11538
16:24:55.000,1.11529,1.11536
16:24:56.000,1.1153,1.11537
16:24:57.000,1.11533,1.1154
16:25:10.000,1.11532,1.11539
16:25:11.000,1.11533,1.1154
16:25:16.000,1.11525,1.11532
16:25:28.000,1.11524,1.11531
16:25:35.000,1.11526,1.11533
16:25:37.000,1.11524,1.11531
16:25:48.000,1.11525,1.11532
16:25:52.000,1.11526,1.11533
16:25:57.000,1.11525,1.11532
16:26:00.000,1.11525,1.11532
16:26:01.000,1.11523,1.1153
16:26:08.000,1.11524,1.11531
16:26:16.000,1.11533,1.1154
16:26:17.000,1.11532,1.11539
16:26:18.000,1.11532,1.11539
16:26:19.000,1.11531,1.11538
16:26:20.000,1.11532,1.11539
16:26:26.000,1.11531,1.11538
16:26:28.000,1.11531,1.11538
16:26:29.000,1.11523,1.1153
16:26:32.000,1.11523,1.1153
16:26:39.000,1.11525,1.11532
16:26:40.000,1.11527,1.11534
16:26:42.000,1.11531,1.11538
16:26:43.000,1.11542,1.11549
16:26:44.000,1.11541,1.11548
16:26:45.000,1.11537,1.11544
16:26:47.000,1.11541,1.11548
16:26:48.000,1.11541,1.11548
16:26:49.000,1.11541,1.11548
16:26:59.000,1.11542,1.11549
16:27:00.000,1.11539,1.11546
16:27:01.000,1.11541,1.11548
16:27:02.000,1.11543,1.1155
16:27:16.000,1.11544,1.11551
16:27:18.000,1.11546,1.11553
16:27:19.000,1.1155,1.11557
16:27:20.000,1.11547,1.11554
16:27:21.000,1.11552,1.11559
16:27:22.000,1.11552,1.11559
16:27:23.000,1.11553,1.1156
16:27:32.000,1.11552,1.11559
16:27:33.000,1.11547,1.11554
16:27:36.000,1.11543,1.1155
16:27:37.000,1.11547,1.11554
16:27:38.000,1.11546,1.11553
16:27:39.000,1.11547,1.11554
16:27:41.000,1.11552,1.11559
16:27:45.000,1.11551,1.11558
16:27:49.000,1.11547,1.11554
16:27:52.000,1.11544,1.11551
16:27:53.000,1.11543,1.1155
16:27:58.000,1.11552,1.11559
16:28:00.000,1.11554,1.11561
16:28:05.000,1.11553,1.1156
16:28:08.000,1.11554,1.11561
16:28:21.000,1.11552,1.11559
16:28:32.000,1.1155,1.11557
16:28:43.000,1.11552,1.11559
16:29:01.000,1.11547,1.11554
16:29:18.000,1.11546,1.11553
16:29:28.000,1.11545,1.11552
16:29:30.000,1.11549,1.11556
16:29:31.000,1.1155,1.11557
16:29:35.000,1.11551,1.11558
16:29:50.000,1.1155,1.11557
16:29:54.000,1.11549,1.11556
16:29:55.000,1.1155,1.11557
16:30:02.000,1.11542,1.11549
16:30:05.000,1.1154,1.11547
16:30:07.000,1.11543,1.1155
16:30:11.000,1.11542,1.11549
16:30:14.000,1.11543,1.1155
16:30:15.000,1.11542,1.11549
16:30:23.000,1.11541,1.11548
16:30:24.000,1.1154,1.11547
16:30:25.000,1.11538,1.11545
16:30:26.000,1.11539,1.11546
16:30:29.000,1.11543,1.1155
16:30:39.000,1.11551,1.11558
16:30:40.000,1.11552,1.11559
16:30:48.000,1.11552,1.11559
16:30:51.000,1.1155,1.11557
16:30:54.000,1.11551,1.11558
16:30:55.000,1.1155,1.11557
16:30:56.000,1.11535,1.11542
16:30:57.000,1.11533,1.1154
16:30:59.000,1.11532,1.11539
16:31:02.000,1.11525,1.11532
16:31:03.000,1.11524,1.11531
16:31:08.000,1.11525,1.11532
16:31:12.000,1.11523,1.1153
16:31:17.000,1.11522,1.11529
16:31:18.000,1.11517,1.11524
16:31:19.000,1.11517,1.11524
16:31:20.000,1.11516,1.11523
16:31:21.000,1.11519,1.11526
16:31:22.000,1.11521,1.11528
16:31:23.000,1.11512,1.11519
16:31:30.000,1.11511,1.11518
16:31:33.000,1.11513,1.1152
16:31:37.000,1.11512,1.11519
16:31:40.000,1.11502,1.11509
16:31:42.000,1.11503,1.1151
16:31:43.000,1.11497,1.11504
16:31:44.000,1.11498,1.11505
16:31:45.000,1.115,1.11507
16:31:56.000,1.11497,1.11504
16:31:57.000,1.11498,1.11505
16:31:58.000,1.11498,1.11505
16:31:59.000,1.11496,1.11503
16:32:00.000,1.11494,1.11501
16:32:01.000,1.11496,1.11503
16:32:04.000,1.11495,1.11502
16:32:08.000,1.11502,1.11509
16:32:09.000,1.11503,1.1151
16:32:10.000,1.11506,1.11513
16:32:11.000,1.11501,1.11508
16:32:12.000,1.11505,1.11512
16:32:13.000,1.11499,1.11506
16:32:15.000,1.11501,1.11508
16:32:16.000,1.11502,1.11509
16:32:18.000,1.11499,1.11506
16:32:19.000,1.115,1.11507
16:32:20.000,1.11498,1.11505
16:32:21.000,1.11496,1.11503
16:32:26.000,1.11499,1.11506
16:32:33.000,1.11495,1.11502
16:32:34.000,1.11496,1.11503
16:32:35.000,1.11494,1.11501
16:32:48.000,1.11495,1.11502
16:32:54.000,1.11496,1.11503
16:32:55.000,1.11497,1.11504
16:32:56.000,1.11499,1.11506
16:32:57.000,1.115,1.11507
16:33:01.000,1.11495,1.11502
16:33:03.000,1.11494,1.11501
16:33:11.000,1.11492,1.11499
16:33:23.000,1.11491,1.11498
16:33:25.000,1.11492,1.11499
16:33:28.000,1.11491,1.11498
16:33:33.000,1.11486,1.11493
16:33:34.000,1.11487,1.11494
16:33:36.000,1.11485,1.11492
16:33:40.000,1.11482,1.11489
16:33:41.000,1.11484,1.11491
16:33:42.000,1.11486,1.11493
16:33:43.000,1.11486,1.11493
16:33:46.000,1.11484,1.11491
16:33:47.000,1.11485,1.11492
16:33:49.000,1.11492,1.11499
16:33:50.000,1.11494,1.11501
16:33:51.000,1.11495,1.11502
16:33:54.000,1.11492,1.11499
16:33:55.000,1.11493,1.115
16:33:58.000,1.11494,1.11501
16:33:59.000,1.11493,1.115
16:34:06.000,1.11494,1.11501
16:34:09.000,1.11493,1.115
16:34:15.000,1.11495,1.11502
16:34:19.000,1.11496,1.11503
16:34:20.000,1.11498,1.11505
16:34:21.000,1.11497,1.11504
16:34:22.000,1.11496,1.11503
16:34:24.000,1.11495,1.11502
16:34:38.000,1.11494,1.11501
16:34:39.000,1.11494,1.11501
16:34:40.000,1.11493,1.115
16:34:44.000,1.11496,1.11503
16:34:46.000,1.11495,1.11502
16:34:49.000,1.11494,1.11501
16:34:52.000,1.11494,1.11501
16:34:53.000,1.11492,1.11499
16:34:54.000,1.11493,1.115
16:34:55.000,1.11496,1.11503
16:34:56.000,1.11496,1.11503
16:34:58.000,1.11497,1.11504
16:34:59.000,1.11495,1.11502
16:35:00.000,1.11496,1.11503
16:35:03.000,1.11495,1.11502
16:35:09.000,1.11493,1.115
16:35:14.000,1.11494,1.11501
16:35:19.000,1.11493,1.115
16:35:28.000,1.11492,1.11499
16:35:32.000,1.11491,1.11498
16:35:37.000,1.11485,1.11492
16:35:48.000,1.11484,1.11491
16:35:50.000,1.1148,1.11487
16:35:54.000,1.1148,1.11487
16:35:55.000,1.1147,1.11477
16:35:56.000,1.11472,1.11479
16:35:58.000,1.11469,1.11476
16:35:59.000,1.11472,1.11479
16:36:02.000,1.1147,1.11477
16:36:05.000,1.11469,1.11476
16:36:06.000,1.11471,1.11478
16:36:11.000,1.11472,1.11479
16:36:19.000,1.11473,1.1148
16:36:25.000,1.11483,1.1149
16:36:26.000,1.11482,1.11489
16:36:28.000,1.11483,1.1149
16:36:30.000,1.11488,1.11495
16:36:31.000,1.11492,1.11499
16:36:36.000,1.11491,1.11498
16:36:37.000,1.11486,1.11493
16:36:38.000,1.11486,1.11493
16:36:41.000,1.11485,1.11492
16:36:42.000,1.11482,1.11489
16:36:46.000,1.11481,1.11488
16:36:47.000,1.11482,1.11489
16:36:53.000,1.11482,1.11489
16:37:00.000,1.11481,1.11488
16:37:08.000,1.11482,1.11489
16:37:27.000,1.1148,1.11487
16:37:31.000,1.11482,1.11489
16:37:47.000,1.11483,1.1149
16:37:52.000,1.11491,1.11498
16:37:53.000,1.11492,1.11499
16:37:57.000,1.11494,1.11501
16:38:13.000,1.11495,1.11502
16:38:17.000,1.11496,1.11503
16:38:19.000,1.11494,1.11501
16:38:20.000,1.11496,1.11503
16:38:21.000,1.11495,1.11502
16:38:24.000,1.11496,1.11503
16:38:25.000,1.11496,1.11503
16:38:32.000,1.11494,1.11501
16:38:35.000,1.11502,1.11509
16:38:36.000,1.11503,1.1151
16:38:37.000,1.11499,1.11506
16:38:38.000,1.115,1.11507
16:38:39.000,1.11497,1.11504
16:38:40.000,1.11497,1.11504
16:38:41.000,1.11496,1.11503
16:38:43.000,1.11502,1.11509
16:38:47.000,1.11503,1.1151
